begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
36124,36128,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36203,36207,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36303,36307,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36369,36373,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36432,36437,,,-1,-1,"restrictions set forth above.
",Daddy,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,true,false
36488,36489,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
36563,36567,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36608,36612,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36661,36664,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
36727,36732,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36795,36799,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36822,36826,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
36837,36838,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
37042,37045,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
37145,37149,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
37182,37184,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
37328,37332,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
37345,37348,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
37401,37405,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
37722,37726,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
37864,37868,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
38041,38045,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
38277,38281,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
38408,38412,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
38484,38488,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
38523,38524,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
38614,38616,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
38677,38679,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
38727,38728,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
39020,39024,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39303,39307,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39655,39659,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39753,39758,,,-1,-1,"restrictions set forth above.
",Stark,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39771,39779,,,-1,-1,"restrictions set forth above.
",you Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,true,false,false,true
39860,39864,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39940,39944,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
39972,39976,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
40052,40055,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40100,40103,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40294,40297,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40348,40352,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
40380,40381,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40512,40515,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40518,40522,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
40541,40544,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40592,40596,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
40619,40620,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40669,40670,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40716,40718,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40735,40736,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
40880,40884,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
40926,40929,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41001,41005,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
41030,41031,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41036,41038,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41077,41078,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41227,41229,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41305,41310,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
41417,41419,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41467,41469,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41558,41561,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
41792,41795,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
44819,44824,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
44856,44866,,,-1,-1,"restrictions set forth above.
",TONY STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
44880,44882,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
44932,44934,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
45004,45006,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
45022,45027,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
45062,45066,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
45186,45190,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
45262,45265,,,-1,-1,"restrictions set forth above.
",sir,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,true,false
45288,45292,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
45303,45304,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
45372,45373,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
45687,45691,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
45718,45720,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
45894,45895,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
46114,46118,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46216,46220,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46234,46237,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
46284,46288,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46393,46397,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46520,46523,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
46549,46553,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46564,46565,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
46588,46590,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
46681,46685,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46834,46839,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46912,46916,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
46948,46952,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47117,47121,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47256,47258,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
47264,47267,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
47309,47313,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47388,47391,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
47429,47433,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47464,47468,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47504,47509,,,-1,-1,"restrictions set forth above.
",STARK,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47588,47592,,,-1,-1,"restrictions set forth above.
",Tony,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47748,47752,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
47846,47848,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
47957,47961,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48147,48151,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48162,48163,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
48170,48171,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
48325,48329,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48436,48440,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48538,48542,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48572,48574,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
48617,48620,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
48718,48722,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
48733,48734,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,true
48825,48829,,,-1,-1,"restrictions set forth above.
",TONY,"     F O R Y O U R C O N S I D",42,TONY STARK,false,false,true,false,false,false,false
