begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
32393,32399,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
32416,32422,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
32431,32434,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
32455,32458,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
32465,32468,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
33019,33025,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
33048,33054,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
33650,33656,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
33746,33749,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
34168,34174,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
34189,34192,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
34222,34225,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
50630,50636,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
50646,50648,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
50701,50707,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
50739,50742,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
50981,50987,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
51183,51186,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51194,51200,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
51397,51403,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
51452,51454,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",me,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51561,51569,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS's,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
51654,51657,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",You,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51672,51676,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Your,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51719,51722,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",you,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51730,51736,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
51799,51802,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51809,51811,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
51958,51961,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",you,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52011,52014,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",you,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52057,52065,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",yourself,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52075,52081,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
52176,52178,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",ME,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52388,52391,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52396,52402,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
52572,52578,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
52597,52600,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
52732,52738,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
52904,52910,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
52987,52993,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
53001,53004,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
53113,53119,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
53151,53152,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
53283,53289,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
53405,53411,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
54245,54251,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
56224,56230,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
56376,56382,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
56424,56427,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
56477,56480,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
56584,56591,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
56629,56635,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
56678,56687,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son's,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
56709,56712,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
56716,56719,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
56770,56778,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS's,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
56807,56810,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
57059,57065,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
60962,60968,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
60999,61005,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
61009,61011,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
61048,61050,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
61094,61097,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
61306,61312,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
61510,61517,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
61565,61571,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
61593,61596,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
61727,61733,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
61826,61832,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62116,62122,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62144,62147,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
62166,62172,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62203,62209,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62360,62367,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
62410,62417,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
62432,62435,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
62461,62467,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62631,62637,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
62668,62671,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
63285,63291,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
63322,63325,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
63333,63336,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
63508,63515,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
63599,63602,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",you,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
65005,65011,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
65073,65079,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
65092,65095,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
65389,65395,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
65414,65417,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
65463,65466,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
65611,65617,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
65652,65676,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","his
     trembling son's","



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
65737,65740,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",You,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
65840,65846,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
65888,65894,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
66047,66050,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
66104,66110,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
66134,66137,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
66211,66217,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
66265,66268,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
66405,66411,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
69508,69515,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,true,false
69526,69529,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
69543,69549,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
69607,69610,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,true
69731,69737,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",MARCUS,"



                          ",3," MARCUS ABBOTT",false,false,true,false,false,false,false
